username,tweet_date,text,hashtags
mishravikashb,2021-05-06 13:38:32,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
ViniSsharma,2021-05-06 13:38:15,"If Patient is critical and you're not getting a bed in Delhi ,You can Contact Gurudwara Bangla Sahib
They can arrange oxygen facility at Gurudwara Itself just Go with Patient.

Contact: 01124353212

#Verified

#CovidHelp #Beds #Delhi #Covid19IndiaHelp #CovidIndia #BedsAvailable",[]
PrabsLOP,2021-05-06 13:37:42,"oxygen can and oximeter

Only pick up available 

confirm before going

Address- sunil medicos, wz-32,33, main road, sadh nagar, palam colony, new delhi-110045 (opposite flyover pillar no 60)

+91 97177 27487 call or whatsapp

Personally verified just now.",[]
SONALIC62960927,2021-05-06 13:37:40,"🚨🏥 #BedsAvailable #Delhi
OXYGEN BEDS AVAILABLE 
In
SINGHAL HOSPITAL and they're admitting*
If the patient is serious ..just had a wrd with them

Address - C-40, St No. 9, Sadh Nagar, Palam Colony, New #Delhi- 110045

Contact - 7834979991, 7834979994
#Verified by me at 2.44 6/5 https://t.co/f2ro4Vd7Kw","[{'text': 'BedsAvailable', 'indices': [18, 32]}, {'text': 'Delhi', 'indices': [33, 39]}]"
iThatMatter,2021-05-06 13:37:37,"✅ Verified

Oxygen Beds Available

Delhi NCR

Tulsi Multi-Speciality Hospital - Oxy beds available but no ICU beds.

Verified at 06/05/2021 3:30:00 PM

9650203034",[]
resource_botIN,2021-05-06 13:37:37,"#Refilling Sewa has started.
(Until 9pm)
- Subject to availability
Location- Sadhna enclave, Panchsheel park, Gurudwara Dukh Bhanjan Bunga Sahib, Delhi
Cylinder- 10 to 15ltrs only

Contact: +91 81301 84210

Verified at- 5:51 pm, 6th May

#Oxygen #OxygenRefilling #OxygenRefill","[{'text': 'Refilling', 'indices': [21, 31]}]"
Vintage__Vibes_,2021-05-06 13:37:33,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
iThatMatter,2021-05-06 13:37:31,"✅ Verified 

Oxygen &amp; ICU Beds Available

Delhi NCR

Sushila Hospital

Verified at 06/05/2021 4:30:00 PM

9999390291

#DelhiCovid",[]
13prince_,2021-05-06 13:37:30,"Oxygen refilling for free of cost for 10L
After 7pm today
Contact:9560123835
At old Delhi, turakman gate
Verified source 
#Covid #CovidHelp #OxygenEmergency #OxygenCylinders #Refilling #OxygenCrisis #OxygenSupply","[{'text': 'Covid', 'indices': [122, 128]}, {'text': 'CovidHelp', 'indices': [129, 139]}, {'text': 'OxygenEmergency', 'indices': [140, 156]}, {'text': 'OxygenCylinders', 'indices': [157, 173]}, {'text': 'Refilling', 'indices': [174, 184]}, {'text': 'OxygenCrisis', 'indices': [185, 198]}, {'text': 'OxygenSupply', 'indices': [199, 212]}]"
ARUNSHARMA2304,2021-05-06 13:37:28,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
iThatMatter,2021-05-06 13:37:26,"✅ Verified 

Isolation Beds Available

Delhi NCR

Kukreja Hospital - Rajouri Garden

Verified at 06/05/2021 3:00:00 PM

7982046610
1145675000",[]
iThatMatter,2021-05-06 13:37:21,"✅ Verified

Normal Beds Available

Delhi NCR

Sanjay Gandhi Memorial Hospital - 40 normal beds

Verified at 06/05/2021 12:00:00 PM

1127787008
1127781047
9211139100
9999904308
1127913220",[]
Nick18176538,2021-05-06 13:37:20,"#COVID #verified  #Delhi #Oxygen
Contact: 9899676015
Service Available: Oxygen
City: Delhi
Oxygen concentrator
Verified on: 6th may 06:27 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Delhi', 'indices': [39, 45]}, {'text': 'Oxygen', 'indices': [46, 53]}]"
iThatMatter,2021-05-06 13:37:17,"✅ Verified

Beds available only for 90+ SPO2

Delhi NCR

Covid Care Center CWG Village (East Delhi, near Akshardham)

Verified at 06/05/2021 4:30:00 PM

9310080537

#CovidHelpOnline",[]
shivam15517721,2021-05-06 13:37:15,"#COVID #verified  #Delhi #Oxygen
Contact: 9899676015
Service Available: Oxygen
City: Delhi
Oxygen concentrator
Verified on: 6th may 06:27 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Delhi', 'indices': [39, 45]}, {'text': 'Oxygen', 'indices': [46, 53]}]"
resource_botIN,2021-05-06 13:36:55,"These provided data has been verified over calls only. Kindly use your discretion before using any resources and kindly do not make any prepayments.
#Delhi #DelhiFightsCorona #Oxygen #arohcovidhelp #covid #OxygenCylinders 
Follow us for upcoming updates
@OfficialAroh https://t.co/mTund1W3lw",[]
GM__2328,2021-05-06 13:36:53,"@shubhfin @Vivek_Investor @abhymurarka @indiacares_2020 @safiranand @arunbothra EXCELLENT SITE BELOW From PLASMA DONORS:-
https://t.co/9VnlaRH9Fd    https://t.co/97EdYDW0VL 
https://t.co/vJlFoNHYra
Pls Call on this No. 8010066066.. Sewa bharti. They are helping with the #Plasma #medicines Specialy in #Delhi n now at at PAN India level. #Verified by me at 1","[{'text': 'Plasma', 'indices': [271, 278]}, {'text': 'medicines', 'indices': [279, 289]}, {'text': 'Delhi', 'indices': [302, 308]}, {'text': 'Verified', 'indices': [338, 347]}]"
iThatMatter,2021-05-06 13:36:48,"@Ankitkrjainbjp @aloksharmabjp59 @VasuRukharBjp #plasma #delhi #IndiaFightsCorona 
Plasma donor services in delhi
Ankur - 8860626562
Only b-ve not available, rest all types are available 
#verified at 7:36 4th May","[{'text': 'plasma', 'indices': [63, 70]}, {'text': 'delhi', 'indices': [71, 77]}, {'text': 'IndiaFightsCorona', 'indices': [78, 96]}]"
CVDResourcesBot,2021-05-06 13:36:46,"#COVID #verified  #Delhi #Oxygen
Contact: 9899676015
Service Available: Oxygen
City: Delhi
Oxygen concentrator
Verified on: 6th may 06:27 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Delhi', 'indices': [39, 45]}, {'text': 'Oxygen', 'indices': [46, 53]}]"
Anya_minion,2021-05-06 13:36:41,"#COVID #verified  #Delhi #Oxygen
Contact: 9899676015
Service Available: Oxygen
City: Delhi
Oxygen concentrator
Verified on: 6th may 06:27 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Delhi', 'indices': [39, 45]}, {'text': 'Oxygen', 'indices': [46, 53]}]"
findthecolors,2021-05-06 13:36:38,"@Sh1kha_S1ngh There are people who are making calls and checking for availability of icu, bed, oxygen in Delhi:

- https://t.co/2Z8ayims0i 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
iThatMatter,2021-05-06 13:36:29,"99993 90291- ICU beds with Oxygen available in Sushila hospital, Narela, delhi. #Verified at 6:38 PM, 06/05
#CovidResources #coviddelhi #HospitalBeds","[{'text': 'Verified', 'indices': [95, 104]}, {'text': 'CovidResources', 'indices': [123, 138]}]"
GM__2328,2021-05-06 13:36:23,"@sivasaiande @Vivek_Investor @csankalp @Jakerachoudhury @TraderMindset @SubhadipNandy16 @Atulsingh_asan @TheNameIsYash EXCELLENT SITE BELOW From PLASMA DONORS:-
https://t.co/9VnlaRH9Fd    https://t.co/97EdYDW0VL 
https://t.co/vJlFoNHYra
Pls Call on this No. 8010066066.. Sewa bharti. They are helping with the #Plasma #medicines Specialy in #Delhi n now at at PAN India level. #Verified by me at 1","[{'text': 'Plasma', 'indices': [310, 317]}, {'text': 'medicines', 'indices': [318, 328]}, {'text': 'Delhi', 'indices': [341, 347]}, {'text': 'Verified', 'indices': [377, 386]}]"
SivaSwarna3,2021-05-06 13:36:03,"#Delhi
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona #Covid 
#CovidSOS","[{'text': 'Delhi', 'indices': [21, 27]}]"
_Saloni_2000,2021-05-06 13:35:57,"These provided data has been verified over calls only. Kindly use your discretion before using any resources and kindly do not make any prepayments.
#Delhi #DelhiFightsCorona #Oxygen #arohcovidhelp #covid #OxygenCylinders 
Follow us for upcoming updates
@OfficialAroh https://t.co/mTund1W3lw",[]
findthecolors,2021-05-06 13:35:54,"@KsHiTiJ86 You can check here if people are posting about availability of bed, oxygen in Delhi:

- https://t.co/2Z8ayims0i 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
AjEeT1_RaThOrE,2021-05-06 13:35:48,"Verified | Delhi | Status of Bed Availability till 6:00 PM, 6th May 2021. 

#BedsAvailability #Delhi #COVIDSecondWave #CovidResources https://t.co/rXJdmVONIt","[{'text': 'BedsAvailability', 'indices': [94, 111]}, {'text': 'Delhi', 'indices': [112, 118]}, {'text': 'COVIDSecondWave', 'indices': [119, 135]}]"
KapilSw04512286,2021-05-06 13:35:45,"Verified | Delhi | Status of Bed Availability till 6:00 PM, 6th May 2021. 

#BedsAvailability #Delhi https://t.co/1yywbLCDHJ","[{'text': 'BedsAvailability', 'indices': [90, 107]}, {'text': 'Delhi', 'indices': [108, 114]}]"
drumpp,2021-05-06 13:35:41,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
_Saloni_2000,2021-05-06 13:35:31,"@OfficialAroh These provided data has been verified over calls only. Kindly use your discretion before using any resources and kindly do not make any prepayments.
#homeicu #icu #arohcovidhelp #covid #arohofficial #Delhi
Follow us for upcoming updates
@OfficialAroh https://t.co/mWvsziT2c8",[]
iThatMatter,2021-05-06 13:35:31,"ICU beds with Oxygen available in #Delhi
Location: Sushila Hospital
Address: Plot no. 109, Gali no.9, Safiabad Rd, Gautam Colony, Narela, Delhi 110040
Contact: 99993 90291
Verified by someone at 6:16 pm, 6th May
#COVID19 #COVIDSecondWaveInIndia","[{'text': 'Delhi', 'indices': [53, 59]}]"
_Pranimatra_,2021-05-06 13:35:28,"#Refilling Sewa has started.
(Until 9pm)
- Subject to availability
Location- Sadhna enclave, Panchsheel park, Gurudwara Dukh Bhanjan Bunga Sahib, Delhi
Cylinder- 10 to 15ltrs only

Contact: +91 81301 84210

Verified at- 5:51 pm, 6th May

#Oxygen #OxygenRefilling #OxygenRefill","[{'text': 'Refilling', 'indices': [21, 31]}]"
ameeshaitan,2021-05-06 13:35:20,"Oxygen Refill Verified Delhi

Providing Oxygen to patient above SPO2 65

Whatsapp 9958572445

Gurudwara Damdma Sahib, delhi",[]
findthecolors,2021-05-06 13:35:19,"@tweettokarishma You can check here if people are posting about availability of tocilizumab in Delhi:

- https://t.co/74IH9ipVH9 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
ikaushalpandya,2021-05-06 13:35:00,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
PrabsLOP,2021-05-06 13:34:52,"Personally verified on May 3rd.

Civil Lines COVID care facility 
is an oxygen therapy centre.

📍 Civil Lines, Delhi

please contact 09810029000
before visiting, they have space for now.",[]
Alluring_Mess,2021-05-06 13:34:50,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
rachaellllllll_,2021-05-06 13:34:47,"#Delhi
Oxygen Available without Refill
ARBAZ KHAN-9772722367

Verified at 17:32, May 6th 2021 

#CovidHelp 
#CovidIndiaInfo 
#CovidResources","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'CovidHelp', 'indices': [112, 122]}, {'text': 'CovidIndiaInfo', 'indices': [124, 139]}]"
MaHaRaJ_Ji_,2021-05-06 13:34:44,"Need oxygen for COVID patient in Gurugram.
Please share the verified details on urgent basis.
#Gurugram #Delhi #DelhiNCR #Gurgaon #Needoxygen #OxygenEmergency #OxygenShortage 
@CovidHelpTeam_ @whatsupgurgaon @gurgaon_live @COVIDNewsByMIB","[{'text': 'Gurugram', 'indices': [109, 118]}, {'text': 'Delhi', 'indices': [119, 125]}, {'text': 'DelhiNCR', 'indices': [126, 135]}]"
AviAgra86595760,2021-05-06 13:34:33,"@KsHiTiJ86 @dm_ghaziabad @myogioffice @Gen_VKSingh @AtulGargBJP ICU beds with Oxygen available in Delhi
Location: Sushila Hospital
Address: Plot no. 109, Gali no.9, Safiabad Rd, Gautam Colony, Narela, Delhi 110040
Contact: 99993 90291
Verified at 6:16 pm, 6th May",[]
frappermint,2021-05-06 13:34:27,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
80Chandra,2021-05-06 13:34:26,"Verified
Verified
12ltr.Oxygen cans available at Rs1900 only..any quantity available...please share in your groups...contact 9811164974 for Delhi NCR
#oxygenindelhincr","[{'text': 'oxygenindelhincr', 'indices': [150, 167]}]"
aryan_kochhar,2021-05-06 13:34:26,"#Team #verified
Oxygen cylinder is available.
15 lt for Rs.40k.
Home delivery is available.
Contact:7065292000
Address: Delhi.
Verified at 6.47pm,6th May

👉Subject to Availability depends on demand we don't have a hold on that🙏","[{'text': 'Team', 'indices': [18, 23]}, {'text': 'verified', 'indices': [24, 33]}]"
uniformappdotin,2021-05-06 13:34:15,"#COVID #verified  #Delhi #Oxygen
Contact: 9899676015
Service Available: Oxygen
City: Delhi
Oxygen concentrator
Verified on: 6th may 06:27 pm

RT for reach","[{'text': 'COVID', 'indices': [0, 6]}, {'text': 'verified', 'indices': [7, 16]}, {'text': 'Delhi', 'indices': [18, 24]}, {'text': 'Oxygen', 'indices': [25, 32]}]"
resource_botIN,2021-05-06 13:34:11,"Oxygen concentrator DEDAKJ 
1-7 litres and also medical grade available verified lead. 6006554774 Sameer bhat #delhi #gurgaon #oxygen #OxygenEmergency #OxygenConcentrator #OxygenShortage #COVIDSecondWave #COVIDResourceBot","[{'text': 'delhi', 'indices': [130, 136]}]"
findthecolors,2021-05-06 13:34:06,"@tweettokarishma People might be posting here about availability of tocilizumab in Delhi:

- https://t.co/74IH9ipVH9 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
kartikzambani7,2021-05-06 13:34:06,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
Tina41894744,2021-05-06 13:33:56,"Oxygen cans and Oximeter available in #Delhi

Contact- 9717727487 (whatsapp)

#Verified 
#CovidResources 
#COVIDEmergencyIndia","[{'text': 'Delhi', 'indices': [58, 64]}, {'text': 'Verified', 'indices': [98, 107]}, {'text': 'CovidResources', 'indices': [109, 124]}]"
AccidntlWriter,2021-05-06 13:33:56,"#Team #verified
Oxygen cylinder is available.
15 lt for Rs.40k.
Home delivery is available.
Contact:7065292000
Address: Delhi.
Verified at 6.47pm,6th May

👉Subject to Availability depends on demand we don't have a hold on that🙏","[{'text': 'Team', 'indices': [18, 23]}, {'text': 'verified', 'indices': [24, 33]}]"
ApurvaMarathe1,2021-05-06 13:33:38,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SOUTH DELHI
12L Oxygen Cans Available

Courier from wefast available.

Phone: 955533324
Location: Badarpur, South Delhi

Last Verified @ 5/6/21 5:45PM

#DelhiCovid #Covid19IndiaHelp 
#O2cans",[]
AnimalLover_19,2021-05-06 13:33:31,"#Delhi
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona #Covid 
#CovidSOS","[{'text': 'Delhi', 'indices': [21, 27]}]"
jjoel9013,2021-05-06 13:33:14,"Dear Friends, 
This is to inform you that from today onward 1000 beds facility is initiated by Armed Forces w.e.f 0800 hrs today for admission of all confirmed Corona Patients, who need immediate hospitalization. 

Verified by Pratik (ex-DEXCO)

#Delhi  #BedsAvailability","[{'text': 'Delhi', 'indices': [246, 252]}, {'text': 'BedsAvailability', 'indices': [254, 271]}]"
ApurvaMarathe1,2021-05-06 13:33:12,"Oxygen Refill Verified Delhi

Providing Oxygen to patient above SPO2 65

Whatsapp 9958572445

Gurudwara Damdma Sahib, delhi",[]
IndianboyYash1,2021-05-06 13:33:07,"#Delhi
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona #Covid 
#CovidSOS","[{'text': 'Delhi', 'indices': [21, 27]}]"
sharlok7,2021-05-06 13:32:27,"#SOS If any verified info on medical #Oxygen urgent refill in #Delhi/Gzb, please share. Need for a home ICU patient. On constant O2 &amp; supply only til tonight.

Pls #amplify @Suhelseth @sanjayraina @AdityaRajKaul  @srinivasiyc @bjym @SonuSood

#Covid19IndiaHelp #CovidHelpDelhi","[{'text': 'SOS', 'indices': [14, 18]}, {'text': 'Oxygen', 'indices': [51, 58]}, {'text': 'Delhi', 'indices': [76, 82]}]"
entertainerGoti,2021-05-06 13:32:24,"#Delhi
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona #Covid 
#CovidSOS","[{'text': 'Delhi', 'indices': [21, 27]}]"
Nilesh08827382,2021-05-06 13:32:14,"ICU bed availability in Delhi patient is serious trying since morNing 
Please share some genuine and verified lead 
#DelhiSOS","[{'text': 'DelhiSOS', 'indices': [131, 140]}]"
abhi5hek_shukla,2021-05-06 13:32:14,"I have #Verified lead of #OxygenCylinder in #DelhiNCR . If anyone need it, immediately DM me. 
#oxygen in #Noida #Delhi available.

#COVIDSecondWave #COVID19 #CovidIndia #CovidHelp #DelhiFightsCorona #Covid","[{'text': 'Verified', 'indices': [7, 16]}, {'text': 'OxygenCylinder', 'indices': [25, 40]}, {'text': 'DelhiNCR', 'indices': [44, 53]}, {'text': 'oxygen', 'indices': [95, 102]}, {'text': 'Noida', 'indices': [106, 112]}, {'text': 'Delhi', 'indices': [113, 119]}, {'text': 'COVIDSecondWave', 'indices': [132, 148]}, {'text': 'COVID19', 'indices': [149, 157]}, {'text': 'CovidIndia', 'indices': [158, 169]}, {'text': 'CovidHelp', 'indices': [170, 180]}, {'text': 'DelhiFightsCorona', 'indices': [181, 199]}, {'text': 'Covid', 'indices': [200, 206]}]"
vinay__vp,2021-05-06 13:32:03,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
KamranA76704597,2021-05-06 13:31:56,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
