username,tweet_date,text,hashtags
Ajaykumar00009,2021-05-05 20:04:25,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [34, 42]}, {'text': 'Bihar', 'indices': [52, 58]}, {'text': 'Patna', 'indices': [59, 65]}, {'text': 'Nashik', 'indices': [66, 73]}, {'text': 'Nagpur', 'indices': [74, 81]}, {'text': 'Delhi', 'indices': [82, 88]}, {'text': 'Verified', 'indices': [111, 120]}]"
TheJibrailKhan,2021-05-05 20:02:47,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [34, 42]}, {'text': 'Bihar', 'indices': [52, 58]}, {'text': 'Patna', 'indices': [59, 65]}, {'text': 'Nashik', 'indices': [66, 73]}, {'text': 'Nagpur', 'indices': [74, 81]}, {'text': 'Delhi', 'indices': [82, 88]}, {'text': 'Verified', 'indices': [111, 120]}]"
WaghGTSLgroup,2021-05-05 20:02:45,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [34, 42]}, {'text': 'Bihar', 'indices': [52, 58]}, {'text': 'Patna', 'indices': [59, 65]}, {'text': 'Nashik', 'indices': [66, 73]}, {'text': 'Nagpur', 'indices': [74, 81]}, {'text': 'Delhi', 'indices': [82, 88]}, {'text': 'Verified', 'indices': [111, 120]}]"
biharcovidbot,2021-05-05 20:01:31,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [34, 42]}, {'text': 'Bihar', 'indices': [52, 58]}, {'text': 'Patna', 'indices': [59, 65]}, {'text': 'Nashik', 'indices': [66, 73]}, {'text': 'Nagpur', 'indices': [74, 81]}, {'text': 'Delhi', 'indices': [82, 88]}, {'text': 'Verified', 'indices': [111, 120]}]"
CVDResourcesBot,2021-05-05 19:59:12,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [34, 42]}, {'text': 'Bihar', 'indices': [52, 58]}, {'text': 'Patna', 'indices': [59, 65]}, {'text': 'Nashik', 'indices': [66, 73]}, {'text': 'Nagpur', 'indices': [74, 81]}, {'text': 'Delhi', 'indices': [82, 88]}, {'text': 'Verified', 'indices': [111, 120]}]"
nargunduandhra,2021-05-05 19:59:07,"Third Wave of #COVID19 in India
#Bihar #Patna #Nashik #Nagpur #Delhi

Available in 2-3days #Verified

Oxygen Cylinders
Ventilators
ICUs equipments in Hospitals
Oxygen Concentrators Machine
Oxygen Beds

9472232389 @Saurrabhinc
9028266021 @nargunduandhra
8169230209 @WaghGTSLgroup","[{'text': 'COVID19', 'indices': [14, 22]}, {'text': 'Bihar', 'indices': [32, 38]}, {'text': 'Patna', 'indices': [39, 45]}, {'text': 'Nashik', 'indices': [46, 53]}, {'text': 'Nagpur', 'indices': [54, 61]}, {'text': 'Delhi', 'indices': [62, 68]}, {'text': 'Verified', 'indices': [91, 100]}]"
SorteJagdish,2021-05-05 19:30:57,"30 Beds available in Nagpur
25 oxygen ICU beds 
5 ventilator beds
Contact: 9373111709, 8412030400
Location: Hope hospital,Teka Naka,kamptee road, Nagpur
Verified by someone else at 6:12pm on 2nd May
Nagpur",[]
barveavi,2021-05-05 19:11:11,"@NeelNagpur Verified in Nagpur For information regarding Covid19 Bed Allocation- 07122567021 7770011537 7770011472 For information regarding Covid19 essential drugs and oxygen- 07122551866 7770011974 Remdesivir Tocilizumab Oxygen Helpline
#Nagpur

━━━━━━━━━━━━━
🏥 @Oxygen 😷",[]
NishaBhardwaj16,2021-05-05 19:10:47,"#NagpurFightsCorona
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available...

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
#Verified✔️at 12:52am today
#Maharashtra
#Nagpur  #OxygenBeds #Ventilator","[{'text': 'NagpurFightsCorona', 'indices': [15, 34]}]"
therealashish09,2021-05-05 18:57:50,"@NeelNagpur Verified in Nagpur For information regarding Covid19 Bed Allocation- 07122567021 7770011537 7770011472 For information regarding Covid19 essential drugs and oxygen- 07122551866 7770011974 Remdesivir Tocilizumab Oxygen Helpline
#Nagpur

━━━━━━━━━━━━━
🏥 @Oxygen 😷","[{'text': 'Nagpur', 'indices': [239, 246]}]"
Ashwanisunnn,2021-05-05 18:50:05,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
PallaviInDublin,2021-05-05 18:47:05,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
MyLifeYourRule,2021-05-05 18:35:51,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
SarangaViratian,2021-05-05 18:32:11,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
_cluelesslife,2021-05-05 18:23:42,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
KTwi,2021-05-05 18:22:51,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
aprrillll_,2021-05-05 18:21:46,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
Its_Shriya,2021-05-05 18:21:28,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
akslalgunadiya,2021-05-05 18:17:02,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
im_mrityunjay_,2021-05-05 18:14:42,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
cutie_pie413,2021-05-05 18:11:52,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
Emotion_on_nerv,2021-05-05 18:11:40,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
Aatish96793154,2021-05-05 18:11:21,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
Aarti_07021984,2021-05-05 18:11:13,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
zzz93842322,2021-05-05 18:10:07,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
itsamanpandey,2021-05-05 18:10:05,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
bhavananana,2021-05-05 18:07:54,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
432nucleus,2021-05-05 18:07:08,"@aprrillll_ All Types Of Beds Available In Nagpur City [Limited Quantity]

Address - Hope hospital, Teka Naka, Kamptee road, Nagpur

Phone Number - 8412030400

Verified As Of 11:05 AM 05/05",[]
ankit_tweets__,2021-05-05 18:07:04,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
PushpaMehra2021,2021-05-05 18:06:38,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
_Gau_rav__,2021-05-05 18:06:23,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
aprrillll_,2021-05-05 18:05:59,"Okay, so no source can help get bed in Nagpur by directly calling or visiting hospitals, here is this procedure, we need to contact Central Control Room, there then they will direct with availability of beds and reserve them.
Verified. https://t.co/D26eFZWKPw",[]
_cluelesslife,2021-05-05 17:52:42,"@aprrillll_ All Types Of Beds Available In Nagpur City [Limited Quantity]

Address - Hope hospital, Teka Naka, Kamptee road, Nagpur

Phone Number - 8412030400

Verified As Of 11:05 AM 05/05",[]
deshdeepakshahi,2021-05-05 17:00:01,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
RohanTa36813134,2021-05-05 16:35:33,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
indian14060487,2021-05-05 16:23:07,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
eshaanSaluja1,2021-05-05 16:11:23,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
krishna_2309,2021-05-05 15:52:54,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
ModifiedRadar,2021-05-05 15:48:35,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
cheemskarni,2021-05-05 15:04:42,"#NagpurFightsCorona
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available...

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
#Verified✔️at 12:52am today
#Maharashtra
#Nagpur  #OxygenBeds #Ventilator","[{'text': 'NagpurFightsCorona', 'indices': [15, 34]}]"
RAHULROB,2021-05-05 15:02:33,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
favdasingh,2021-05-05 14:58:25,"#NagpurFightsCorona
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available...

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
#Verified✔️at 12:52am today
#Maharashtra
#Nagpur  #OxygenBeds #Ventilator","[{'text': 'NagpurFightsCorona', 'indices': [15, 34]}]"
WaghGTSLgroup,2021-05-05 14:51:03,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'Nagpur', 'indices': [33, 40]}, {'text': 'Covid19', 'indices': [84, 92]}]"
awaarahun,2021-05-05 14:07:48,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds",[]
SrikanthIyer10,2021-05-05 14:03:28,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [16, 23]}, {'text': 'Ventilator', 'indices': [56, 67]}]"
nargunduandhra,2021-05-05 14:02:58,"#Verified in #Nagpur @nargunduandhra

For information regarding #Covid19 Bed Allocation- 
07122567021
7770011537
7770011472

For information regarding #Covid19 essential drugs and oxygen- 
07122551866
7770011974 
 #Remdesivir #Tocilizumab #Oxygen #Helpline","[{'text': 'Verified', 'indices': [0, 9]}, {'text': 'Nagpur', 'indices': [13, 20]}, {'text': 'Covid19', 'indices': [64, 72]}, {'text': 'Covid19', 'indices': [151, 159]}, {'text': 'Remdesivir', 'indices': [214, 225]}, {'text': 'Tocilizumab', 'indices': [226, 238]}, {'text': 'Oxygen', 'indices': [239, 246]}, {'text': 'Helpline', 'indices': [247, 256]}]"
Benafsha_1,2021-05-05 13:41:23,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
BeHuman00x,2021-05-05 13:23:23,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [16, 23]}, {'text': 'Ventilator', 'indices': [56, 67]}]"
sparky_chora,2021-05-05 13:21:09,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
findthecolors,2021-05-05 13:09:58,"@rakesh441221789 Check if there are people who are making calls and checking for availability of plasma in Nagpur:

- https://t.co/Jv0owzeHJu 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
archi3archana,2021-05-05 13:05:08,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Sj32945511,2021-05-05 12:28:33,"#Nagpur
20 Oxygen Beds
20 ICU beds
5 ventilator beds available

Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

Dm for Contact details

Self #Verified at 12:42pm","[{'text': 'Nagpur', 'indices': [21, 28]}]"
SayedShadabFar1,2021-05-05 12:00:19,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available
Dm For Details. 
 
Last Verified @ 05/05/21, 11:12 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
ShritishShete,2021-05-05 11:56:01,"We Care for you.

#NagpurSOS #NagpurFightsCorona #nagpur #Verified #Beds #Oxygen #donors #rotaract #help #CovidHelp https://t.co/VxY2OHfHTP","[{'text': 'NagpurSOS', 'indices': [18, 28]}, {'text': 'NagpurFightsCorona', 'indices': [29, 48]}, {'text': 'nagpur', 'indices': [49, 56]}, {'text': 'Verified', 'indices': [57, 66]}, {'text': 'Beds', 'indices': [67, 72]}, {'text': 'Oxygen', 'indices': [73, 80]}, {'text': 'donors', 'indices': [81, 88]}, {'text': 'rotaract', 'indices': [89, 98]}, {'text': 'help', 'indices': [99, 104]}, {'text': 'CovidHelp', 'indices': [105, 115]}]"
mysticashi,2021-05-05 11:52:32,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
multifav,2021-05-05 11:47:01,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
frustratedpepe,2021-05-05 11:46:13,"#oxygen #concentrators available, 
Ready to deliver across #Mumbai, #Pune, #Vapi, #Nagpur.

By 8888879957 Gangajal healthcare, Mumbai.

Verified by our team at 3:05 pm, 5 May.

@TheProductfolks @CreatorsOfProd @GulatiSinghJ @7rahulc @Nameet @Saranyagop @awwwnchal @IndiaCovidRes","[{'text': 'oxygen', 'indices': [19, 26]}, {'text': 'concentrators', 'indices': [27, 41]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Vapi', 'indices': [94, 99]}, {'text': 'Nagpur', 'indices': [101, 108]}]"
mohitjain77,2021-05-05 11:46:00,"#oxygen #concentrators available, 
Ready to deliver across #Mumbai, #Pune, #Vapi, #Nagpur.

By 8888879957 Gangajal healthcare, Mumbai.

Verified by our team at 3:05 pm, 5 May.

@TheProductfolks @CreatorsOfProd @GulatiSinghJ @7rahulc @Nameet @Saranyagop @awwwnchal @IndiaCovidRes","[{'text': 'oxygen', 'indices': [19, 26]}, {'text': 'concentrators', 'indices': [27, 41]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Vapi', 'indices': [94, 99]}, {'text': 'Nagpur', 'indices': [101, 108]}]"
RetweetsMumbai,2021-05-05 11:44:40,"#oxygen #concentrators available, 
Ready to deliver across #Mumbai, #Pune, #Vapi, #Nagpur.

By 8888879957 Gangajal healthcare, Mumbai.

Verified by our team at 3:05 pm, 5 May.

@TheProductfolks @CreatorsOfProd @GulatiSinghJ @7rahulc @Nameet @Saranyagop @awwwnchal @IndiaCovidRes","[{'text': 'oxygen', 'indices': [19, 26]}, {'text': 'concentrators', 'indices': [27, 41]}, {'text': 'Mumbai', 'indices': [78, 85]}, {'text': 'Pune', 'indices': [87, 92]}, {'text': 'Vapi', 'indices': [94, 99]}, {'text': 'Nagpur', 'indices': [101, 108]}]"
