username,tweet_date,text,hashtags
NavaneethhGopal,2021-05-06 01:15:22,"@bollurajan @itisprashanth @104_GoTN @ChennaiCares @Actor_Siddharth @ramblingchennai @ChennaiCares @frostdeeds @NadjaNadika @pepsiwithastraw This just popped up: Be well hospital, Chennai has 35 0xygen bed Available Contact num : 9500032230 Personally verified and you can call confirm",[]
findthecolors,2021-05-06 00:43:44,"@vishwanathv Look at other people tweeting about availability of bed, oxygen in Chennai:

- https://t.co/dyQJ9NJcCO 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Kettavan_kumaru,2021-05-06 00:33:15,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ERUMBOO,2021-05-05 23:52:23,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
nilanilaodiva,2021-05-05 23:34:54,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
Bhuvana77,2021-05-05 23:31:10,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
DTFCdgl,2021-05-05 23:17:20,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
43_tanveer,2021-05-05 23:14:49,Any verified leads guys? For oxygen in Chennai. https://t.co/NEJiK4UKdC,[]
SadikhShaik78,2021-05-05 22:59:26,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
findthecolors,2021-05-05 22:41:59,"@karthistalin Look at other people tweeting about availability of bed in Chennai:

- https://t.co/gCBLQdUsvv 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Mujtaba023,2021-05-05 22:38:05,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
findthecolors,2021-05-05 22:25:49,"@reachandu Some good people are posting about availability of bed, ventilator in Chennai:

- https://t.co/FPLvLrR52p 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
shanmugam_Engg,2021-05-05 22:21:08,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
lakshnarayanan7,2021-05-05 21:40:31,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
WakeUpPrasad,2021-05-05 21:25:59,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
CVDResourcesBot,2021-05-05 21:04:41,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
chutiyahuyaar,2021-05-05 21:04:36,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
ZzrreeUnion_ONE,2021-05-05 20:51:23,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
Bhuvana77,2021-05-05 20:43:43,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
thatssankar,2021-05-05 20:23:20,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
BeTheGameChange,2021-05-05 20:19:33,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
PulikantiGreesh,2021-05-05 20:18:02,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ThatMadThakkali,2021-05-05 20:14:26,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
riyazmohammed90,2021-05-05 20:12:24,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ThalaVenkat8608,2021-05-05 20:09:23,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Ak_Trends,2021-05-05 20:08:40,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
malikmaalu,2021-05-05 20:06:45,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
DhevVignesh,2021-05-05 20:06:27,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
thala_ibru,2021-05-05 20:03:36,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
SocalledBaddie,2021-05-05 20:02:16,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
SahaSoundar,2021-05-05 19:59:53,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ambeth333,2021-05-05 19:59:30,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Prabaarch,2021-05-05 19:59:23,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
AjithMania,2021-05-05 19:59:21,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
TrendsAjith,2021-05-05 19:59:11,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
AjithArun_,2021-05-05 19:58:40,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
KOHLICULTONE8,2021-05-05 19:52:32,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Dhanushvk_,2021-05-05 19:51:46,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
sameerNOTsameer,2021-05-05 19:51:16,Any verified leads guys? For oxygen in Chennai. https://t.co/NEJiK4UKdC,[]
Akvicky_2,2021-05-05 19:50:58,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
findthecolors,2021-05-05 19:49:39,"@AsmiAparajita You can check here if people are posting about availability of bed, ventilator in Chennai:

- https://t.co/FPLvLrR52p 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
sarahstillsucks,2021-05-05 19:49:37,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
NitishLeDubega,2021-05-05 19:48:50,Any verified leads guys? For oxygen in Chennai. https://t.co/NEJiK4UKdC,[]
iamafroze,2021-05-05 19:43:50,"@introvert_drama @NitishLeDubega @deepsealioness @actorvijay @Mainbhichanakya @salmankhadir @shoaibb_ak @FaisalNadeemAMU @BiddenJoy CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021",[]
UnhingedBlah,2021-05-05 19:43:10,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
shayaannn,2021-05-05 19:42:22,Any verified leads guys? For oxygen in Chennai. https://t.co/NEJiK4UKdC,[]
Blank56907,2021-05-05 19:41:16,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
GouseShahi,2021-05-05 19:29:24,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Nisharajen,2021-05-05 19:28:58,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
Roshini_11,2021-05-05 19:16:29,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
KAPILIANPoonamK,2021-05-05 19:14:53,"I have 3 oxygen concentrators available for use, capable of producing 8 LPM oxygen at 94-95% purity.

Please share for better reach.

Phone: +91 7358 074 083
Email: arihantb2@gmail.com
Location: Ambattur, Chennai, TamilNadu

#OxygenConcentrator #Verified #chennaicovid #CovidHelp https://t.co/K7XtF8XPxi",[]
K9PoonamTrends,2021-05-05 19:01:27,"I have 3 oxygen concentrators available for use, capable of producing 8 LPM oxygen at 94-95% purity.

Please share for better reach.

Phone: +91 7358 074 083
Email: arihantb2@gmail.com
Location: Ambattur, Chennai, TamilNadu

#OxygenConcentrator #Verified #chennaicovid #CovidHelp https://t.co/K7XtF8XPxi",[]
RAndoM_Varigal,2021-05-05 19:01:06,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
asran0519,2021-05-05 18:59:32,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
ThisisAnilVJA,2021-05-05 18:58:45,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
priyones_dass,2021-05-05 18:58:11,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
frrooti,2021-05-05 18:55:15,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
SambarPatrai,2021-05-05 18:54:57,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
SahaS73,2021-05-05 18:54:11,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
Bloodu999,2021-05-05 18:52:58,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
AjithTeluguTeam,2021-05-05 18:51:42,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
I_Pradeep_7,2021-05-05 18:51:09,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
whoseDbosslady,2021-05-05 18:50:10,"CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
vrobir,2021-05-05 18:48:30,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
Pavankumarnv21,2021-05-05 18:44:13,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
K9PoonamTrends,2021-05-05 18:43:59,"@virtual_ram @mehtahospital9 @mkstalin @iamharishkalyan @gmcstanley1 @Actor_Siddharth @ashwinravi99 CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
SanjayNaidu_,2021-05-05 18:40:11,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
1inherd,2021-05-05 18:39:23,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
findthecolors,2021-05-05 18:36:31,"@ayudh_india Look at other people tweeting about availability of bed, oxygen in Chennai:

- https://t.co/dyQJ9NJcCO 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Deepesh47325527,2021-05-05 18:35:07,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
ShadowDevilian,2021-05-05 18:33:38,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
nehajain_88,2021-05-05 18:33:09,Please revert with verified leads for oxygen beds in Chennai. Situation is dire with an elderly person involved,[]
jonnabhaskar,2021-05-05 18:32:16,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Manoj913_Jsp,2021-05-05 18:27:45,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
PK_THALA_ADHERE,2021-05-05 18:26:55,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
koduvaOff,2021-05-05 18:25:08,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
yeshwanth9641,2021-05-05 18:24:50,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
PawanKalyanStan,2021-05-05 18:24:12,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
srk_25,2021-05-05 18:24:02,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ThaniOruvanoffl,2021-05-05 18:23:38,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ManoharIcon27,2021-05-05 18:23:22,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ThalaPSPK_fans,2021-05-05 18:23:14,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Harsha_N9,2021-05-05 18:23:12,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
Rav83559,2021-05-05 18:23:04,"[Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.
Phone number:+919769168721
Verified at 5:00PM on 05/05/2021]",[]
ImRam_87,2021-05-05 18:23:01,"@virtual_ram @mehtahospital9 @mkstalin @iamharishkalyan @gmcstanley1 @Actor_Siddharth @ashwinravi99 CHENNAI 

Oxygen Cylinder will be available by tomorrow, 6th May. Currently unavailable. 

Contact: +91 99405 02572 
Call only on/after 6th May. 

Verified: 7pm, 5th May, 2021

RT &amp; Amplify",[]
