username,tweet_date,text,hashtags
AryanSuryA_,2021-05-06 11:11:11,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
vishal_nayini,2021-05-06 11:11:05,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Badboy3205,2021-05-06 11:10:26,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Chiru2020_,2021-05-06 11:10:23,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
OneDayVj,2021-05-06 11:10:22,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
isaicharanreddy,2021-05-06 11:10:22,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
itsme_sabarish,2021-05-06 11:10:04,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
ManojPrabhas23,2021-05-06 11:09:45,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Anika__AD,2021-05-06 11:09:31,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
JayaTarakian9,2021-05-06 11:09:08,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
Roshan_hot,2021-05-06 11:09:08,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
AlwaySundar,2021-05-06 11:09:05,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
twinkle_eye,2021-05-06 11:08:32,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Avs_Preetham,2021-05-06 11:08:32,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
CVDResourcesBot,2021-05-06 11:08:23,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
ede_ganesh,2021-05-06 11:08:18,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
_tarakstar,2021-05-06 11:08:17,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
lavakumarTarak,2021-05-06 11:08:11,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
bharat_2214,2021-05-06 11:08:01,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Aditya_tarak_,2021-05-06 11:07:57,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
TejdeepTJ,2021-05-06 11:07:42,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
AbhinavKarthik_,2021-05-06 11:07:39,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
majnu910,2021-05-06 11:07:34,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
sumanth_143_,2021-05-06 11:07:25,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
ManoharIcon27,2021-05-06 11:07:22,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Brontobyte_,2021-05-06 11:07:20,"Verified at 4:15pm pm on 06-May-2021

Got a B- #plasma #donor in #Hyderabad

DM or call me at +918981896569","[{'text': 'plasma', 'indices': [63, 70]}, {'text': 'donor', 'indices': [71, 77]}, {'text': 'Hyderabad', 'indices': [81, 91]}]"
anubunnyfreak,2021-05-06 11:07:19,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
kakashii_stan,2021-05-06 11:07:16,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
Idikathakadu,2021-05-06 11:07:14,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
shelbyy_obe,2021-05-06 11:07:07,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
NTR_FC_WWIDE,2021-05-06 11:07:01,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
venky_poojAA_,2021-05-06 11:06:48,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
urstruly_surya7,2021-05-06 11:06:43,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
ntrovert99,2021-05-06 11:06:40,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
___T_I_L_A_K___,2021-05-06 11:06:38,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
Badboy3205,2021-05-06 11:06:37,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
AbhinavKarthik_,2021-05-06 11:06:37,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
CVDResourcesBot,2021-05-06 11:06:33,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
yaminivalli_01,2021-05-06 11:06:28,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified",[]
Chandu_Msdian7,2021-05-06 11:06:28,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
JayaTarakian9,2021-05-06 11:06:19,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
PrabhasAddict3,2021-05-06 11:06:18,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
EmperorNTR,2021-05-06 11:06:13,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
taraksamfan1,2021-05-06 11:06:12,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
alluarjun_1212,2021-05-06 11:06:11,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
yaminivalli_01,2021-05-06 11:06:07,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
DexterousRd,2021-05-06 11:06:06,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Sana_sk321,2021-05-06 11:06:02,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Bhargavraju12,2021-05-06 11:05:53,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Bhargavraju12,2021-05-06 11:05:52,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
mksaimurali,2021-05-06 11:05:50,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
teIangana,2021-05-06 11:05:49,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Hyderabadbot,2021-05-06 11:05:42,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Hyderabadbot,2021-05-06 11:05:42,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
vamsi0606,2021-05-06 11:05:41,"Friend is in critical condition, needs to be hospitalisation. Any verified hospitals having beds in Hyderabad/Nizampet? Plz RT @dravsreddy @YaminiDiva @Mahi0x00 @telugulessaa Thanks 🙏",[]
MANJUPowerStar2,2021-05-06 11:05:37,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
prashantharya20,2021-05-06 11:05:30,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
SatwiTweetzz,2021-05-06 11:05:27,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Viplavam123,2021-05-06 11:05:21,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
KingOf_Attitude,2021-05-06 11:05:17,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
JuLaYiAADHF__,2021-05-06 11:05:16,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
harshasaysz,2021-05-06 11:05:15,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
ThatLazyLad,2021-05-06 11:05:14,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
siddu_roy22,2021-05-06 11:05:13,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
HabibunnisaSye1,2021-05-06 11:05:09,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
gk_cliczzz,2021-05-06 11:05:08,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
bheeshma11111,2021-05-06 11:05:02,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
ManoharIcon27,2021-05-06 11:05:00,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
SATISHKUMARN9,2021-05-06 11:04:50,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Brontobyte_,2021-05-06 11:04:41,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Harsha_N9,2021-05-06 11:04:36,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
bashi77777,2021-05-06 11:04:29,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
MahiDhfPspk,2021-05-06 11:04:26,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
vamsi0606,2021-05-06 11:04:12,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
Lokesh08_,2021-05-06 11:04:11,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
MkrishnaDhanus1,2021-05-06 11:04:08,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
mirchikasalaan,2021-05-06 11:04:07,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
BhargavTweetz,2021-05-06 11:04:03,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
kakashii_stan,2021-05-06 11:03:56,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
Reddy7728,2021-05-06 11:03:53,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
SadikhShaik78,2021-05-06 11:03:45,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
CVDResourcesBot,2021-05-06 11:03:42,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [100, 110]}]"
gayathrichitti9,2021-05-06 11:03:37,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

 Verified  ⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [79, 89]}]"
CVDResourcesBot,2021-05-06 11:03:27,"@sherinford1 @Chinmayi @SonuSood @SoodFoundation Oxygen beds are available at Neo Care Hospitals, DwarakaNagar 2 ICU &amp; 2 Oxygen beds were available. Contact - 9440612031 Verified on 6th 11:57 Hyderabad

#CovidHelpHyderabad
#Hyderabad #COVID19India #CovidIndia #BedsAvailability #coronavirus",[]
tweetlina,2021-05-06 11:03:22,"@sherinford1 @Chinmayi @SonuSood @SoodFoundation Oxygen beds are available at Neo Care Hospitals, DwarakaNagar 2 ICU &amp; 2 Oxygen beds were available. Contact - 9440612031 Verified on 6th 11:57 Hyderabad

#CovidHelpHyderabad
#Hyderabad #COVID19India #CovidIndia #BedsAvailability #coronavirus",[]
CVDResourcesBot,2021-05-06 11:03:18,"@Vineeth_tweetz @RRRMovie @ynakg2 Verified ✅

Oxygen Cylinders available at ECIL Hyderabad
+917032118594

3.25 pm May 6",[]
tweetlina,2021-05-06 11:03:13,"@Vineeth_tweetz @RRRMovie @ynakg2 Verified ✅

Oxygen Cylinders available at ECIL Hyderabad
+917032118594

3.25 pm May 6",[]
Anum76237871,2021-05-06 11:03:01,"Contact no -9177972837 
OXYGEN BEDS AVAILABLE 

Again Verified at 1:55pm 6th may 
#Hyderabad  

━━━━━━━━━━━━━
#Covid19IndiaHelp  #COVIDIndiaSOS  
#COVIDEmergencyIndia https://t.co/hxPLnoH6AJ","[{'text': 'Hyderabad', 'indices': [102, 112]}]"
MahiDhfPspk,2021-05-06 11:02:42,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
pathan_shadulla,2021-05-06 11:01:42,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/aF3mwN4eTq","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'COVIDEmergencyIndia', 'indices': [118, 138]}]"
indian_insan,2021-05-06 11:01:40,"#COVIDEmergencyIndia 
#COVIDEmergency 
#CovidHelp 

Contact no -9177972837 
OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified at 1:55pm 6th may 
 
#Hyderabad
#Covid19IndiaHelp 
 https://t.co/ip4NWPWdWB","[{'text': 'COVIDEmergencyIndia', 'indices': [14, 34]}, {'text': 'COVIDEmergency', 'indices': [36, 51]}, {'text': 'CovidHelp', 'indices': [53, 63]}]"
Badboy3205,2021-05-06 11:01:34,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
CaptainCheeku,2021-05-06 11:01:30,"Contact no - 9177972837 
8 OXYGEN BEDS AVAILABLE IN HYDERABAD 

Again Verified 6th may ⚡⚡⚡
 
#Hyderabad","[{'text': 'Hyderabad', 'indices': [109, 119]}]"
CVDResourcesBot,2021-05-06 11:01:20,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/e8VUcHPLdj","[{'text': 'OxygenBeds', 'indices': [32, 43]}, {'text': 'Hyderabad', 'indices': [47, 57]}]"
CVDResourcesBot,2021-05-06 11:01:15,"3 #OxygenBeds are available at Apoorva hospital ,Mehedipatnam #Hyderabad #ICUBed without ventilator support is also available. Contact: 9246598086 

Verified","[{'text': 'OxygenBeds', 'indices': [22, 33]}, {'text': 'Hyderabad', 'indices': [82, 92]}, {'text': 'ICUBed', 'indices': [93, 100]}]"
tweetlina,2021-05-06 11:01:15,"Available - #OxygenBeds in #Hyderabad. 

6 Beds available in Kachiguda. 

Verified at 4:10 PM, today. 

#COVIDEmergencyIndia #Covid19IndiaHelp https://t.co/e8VUcHPLdj","[{'text': 'OxygenBeds', 'indices': [32, 43]}, {'text': 'Hyderabad', 'indices': [47, 57]}]"
aggipetti_macha,2021-05-06 11:01:10,"3 #OxygenBeds are available at Apoorva hospital ,Mehedipatnam #Hyderabad #ICUBed without ventilator support is also available. Contact: 9246598086 

Verified","[{'text': 'OxygenBeds', 'indices': [22, 33]}, {'text': 'Hyderabad', 'indices': [82, 92]}, {'text': 'ICUBed', 'indices': [93, 100]}]"
