username,tweet_date,text,hashtags
April2k22,2021-05-06 11:24:12,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
findthecolors,2021-05-06 11:23:05,"@SatyanSibi Please look here for people posting about availability of ventilator in Bangalore:

- https://t.co/FkBLF9Rzdf 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/iOtwqmT7Dj",[]
SmritiKannan_AD,2021-05-06 11:22:52,"BANGALORE OXYGEN BEDS ANY VERIFIED LEAD PLEASE? 

Besides the zonal Helpline? 

Please RT &amp; Amplify",[]
DexterousRd,2021-05-06 11:22:50,"5LPM Oxygen Concentrator is on sale for INR 78450 + INR 2775 (delivery charge for anywhere in India). 

The machines will be shipped from Bangalore post 10th May, 2021.

For further information please drop a WhatsApp message on +919923823466.

#verified #COVID19India","[{'text': 'verified', 'indices': [244, 253]}, {'text': 'COVID19India', 'indices': [254, 267]}]"
LOLmaarLo,2021-05-06 11:22:02,#Urgent ICU bed required for a 33 year old cousin of my colleague whose condition has worsened in the last two days since they couldn’t find any hospital bed in #Bangalore. Please share verified leads. #CovidHelp #CovidCareBangalore #SOS @Nivivacious @peakbengaluru,"[{'text': 'Urgent', 'indices': [20, 27]}]"
UrsTrulykishor,2021-05-06 11:20:25,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
koushikntr1143,2021-05-06 11:20:19,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
amanduhbuynes,2021-05-06 11:20:14,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Normal Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

Last verified @ 06/05/21, 3:35 PM

#Covid19IndiaHelp #KarnatakaFightsCorona",[]
alapati3636,2021-05-06 11:20:14,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
jayjaytalkies,2021-05-06 11:20:05,"BANGALORE OXYGEN BEDS ANY VERIFIED LEAD PLEASE? 

Besides the zonal Helpline? 

Please RT &amp; Amplify",[]
LostSoul369,2021-05-06 11:19:58,#Urgent ICU bed required for a 33 year old cousin of my colleague whose condition has worsened in the last two days since they couldn’t find any hospital bed in #Bangalore. Please share verified leads. #CovidHelp #CovidCareBangalore #SOS @Nivivacious @peakbengaluru,"[{'text': 'Urgent', 'indices': [20, 27]}]"
CVDResourcesBot,2021-05-06 11:19:50,"#Bangalore #Bengaluru
#normal #Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

#Verified on 06/05

#Bengalurucovid #bangalorecovid","[{'text': 'Bangalore', 'indices': [17, 27]}, {'text': 'Bengaluru', 'indices': [28, 38]}, {'text': 'normal', 'indices': [39, 46]}, {'text': 'Beds', 'indices': [47, 52]}]"
tenali_rama,2021-05-06 11:19:45,"#Bangalore #Bengaluru
#normal #Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

#Verified on 06/05

#Bengalurucovid #bangalorecovid","[{'text': 'Bangalore', 'indices': [0, 10]}, {'text': 'Bengaluru', 'indices': [11, 21]}, {'text': 'normal', 'indices': [22, 29]}, {'text': 'Beds', 'indices': [30, 35]}, {'text': 'Verified', 'indices': [129, 138]}, {'text': 'Bengalurucovid', 'indices': [149, 164]}, {'text': 'bangalorecovid', 'indices': [165, 180]}]"
anyrandom11,2021-05-06 11:19:40,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Normal Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

Last verified @ 06/05/21, 3:35 PM

#Covid19IndiaHelp #KarnatakaFightsCorona",[]
Shiva4Ntr,2021-05-06 11:19:20,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Minionmercy,2021-05-06 11:18:36,"Does anyone have leads for verified #oxygen CONCENTRATOR suppliers, not cylinder. Needed in #Bangalore 

#COVIDHelpBangalore","[{'text': 'oxygen', 'indices': [51, 58]}, {'text': 'Bangalore', 'indices': [107, 117]}, {'text': 'COVIDHelpBangalore', 'indices': [120, 139]}]"
PABLOSCOBAR786,2021-05-06 11:18:19,"🚨🚨🚨🚨🚨
#Bangalore KYCC 
#Ambulance 
Free service 
Ambulance type - Oxygen /Non Oxygen And Medical help
contact = 08047188000
#Verified 10:59 am, 6th May 
#CovidSOS #COVID19 #Bengaluru https://t.co/10QxCpmjIr","[{'text': 'Bangalore', 'indices': [21, 31]}, {'text': 'Ambulance', 'indices': [38, 48]}]"
TejdeepTJ,2021-05-06 11:16:39,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Siriusblack_k,2021-05-06 11:16:10,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
RubiDilaikOFC,2021-05-06 11:15:27,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
PrinceTarun_18,2021-05-06 11:15:04,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
AjayPSPKCult,2021-05-06 11:14:43,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
arfunnnnn,2021-05-06 11:14:41,#Urgent ICU bed required for a 33 year old cousin of my colleague whose condition has worsened in the last two days since they couldn’t find any hospital bed in #Bangalore. Please share verified leads. #CovidHelp #CovidCareBangalore #SOS @Nivivacious @peakbengaluru,"[{'text': 'Urgent', 'indices': [20, 27]}]"
Bunnyps65252534,2021-05-06 11:14:32,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Indiahelpin,2021-05-06 11:14:29,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore #Oxygen #Verified",[]
urstrulytejaMB,2021-05-06 11:14:16,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
IronMan__VII,2021-05-06 11:14:00,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Indiahelpin,2021-05-06 11:13:56,"Oxygen Cylinders in Bangalore 

Contact : 9513113766 

#Verified at 6th May 3pm

#Covid #Help #Corona #Bengaluru","[{'text': 'Verified', 'indices': [74, 83]}, {'text': 'Covid', 'indices': [100, 106]}, {'text': 'Help', 'indices': [107, 112]}, {'text': 'Corona', 'indices': [113, 120]}, {'text': 'Bengaluru', 'indices': [121, 131]}]"
CVDResourcesBot,2021-05-06 11:13:43,"✨✨ Oxygen Cylinder REFILL Available in Bangalore 

Info from supplier - 1400Rs for 47L cylinder refill, location Mysore Road 

(verified by @doeschate at 2pm 6May, volunteer disclaimers apply) https://t.co/GGUuqAFq7q",[]
amankhare94,2021-05-06 11:13:39,"✨✨ Oxygen Cylinders Available in Bangalore 

Info from supplier - 47L @ 42600Rs, home delivery available 👇

(verified by @AaminaA16 &amp; team at 226PM 6May, volunteer disclaimers apply) https://t.co/YoeGYufIQW",[]
AnuliVyas,2021-05-06 11:13:38,"✨✨ Oxygen Cylinder REFILL Available in Bangalore 

Info from supplier - 1400Rs for 47L cylinder refill, location Mysore Road 

(verified by @doeschate at 2pm 6May, volunteer disclaimers apply) https://t.co/GGUuqAFq7q",[]
Adhya36396523,2021-05-06 11:13:09,"🚨🚨🚨🚨🚨
#Bangalore KYCC 
#Ambulance 
Free service 
Ambulance type - Oxygen /Non Oxygen And Medical help
contact = 08047188000
#Verified 10:59 am, 6th May 
#CovidSOS #COVID19 #Bengaluru https://t.co/10QxCpmjIr","[{'text': 'Bangalore', 'indices': [21, 31]}, {'text': 'Ambulance', 'indices': [38, 48]}]"
rajendra_kb,2021-05-06 11:13:06,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
akashrprasad_,2021-05-06 11:12:45,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore #Oxygen #Verified",[]
SATISHKUMARN9,2021-05-06 11:12:19,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Tryingtokhush,2021-05-06 11:12:11,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Normal Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

Last verified @ 06/05/21, 3:35 PM

#Covid19IndiaHelp #KarnatakaFightsCorona",[]
Anujalankar9,2021-05-06 11:11:51,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
Covid19Help10,2021-05-06 11:11:50,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
venky_poojAA_,2021-05-06 11:11:39,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Jyotipriyajha,2021-05-06 11:11:37,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Normal Beds Available

Name: Rashad
Phone: 9738386480
Location : Columbia Asia COVID Centre, Whitefield

Last verified @ 06/05/21, 3:35 PM

#Covid19IndiaHelp #KarnatakaFightsCorona",[]
harshasaysz,2021-05-06 11:11:24,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
shivam15517721,2021-05-06 11:11:01,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
entertainerGoti,2021-05-06 11:10:56,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
gayathrichitti9,2021-05-06 11:10:52,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
Srilath62826350,2021-05-06 11:10:46,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
CVDResourcesBot,2021-05-06 11:10:35,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore",[]
sreekanth324,2021-05-06 11:10:30,"✅VERIFIED
6/5/21 2:26PM

Oxygen Cylinders Available
47 ltr @42600 (Home delivery)
Per 1 patient 1 Cylinder
No delivery to hospital

+919513113766

[We have verified point of contact. Please check details carefully with seller before buying]
#Bangalore","[{'text': 'Bangalore', 'indices': [241, 251]}]"
RetweetsMumbai,2021-05-06 11:09:43,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
fukataadmi,2021-05-06 11:09:30,#Urgent ICU bed required for a 33 year old cousin of my colleague whose condition has worsened in the last two days since they couldn’t find any hospital bed in #Bangalore. Please share verified leads. #CovidHelp #CovidCareBangalore #SOS @Nivivacious @peakbengaluru,"[{'text': 'Urgent', 'indices': [20, 27]}]"
AichNeha,2021-05-06 11:09:25,"🚨🚨🚨🚨🚨
#Bangalore KYCC 
#Ambulance 
Free service 
Ambulance type - Oxygen /Non Oxygen And Medical help
contact = 08047188000
#Verified 10:59 am, 6th May 
#CovidSOS #COVID19 #Bengaluru https://t.co/10QxCpmjIr","[{'text': 'Bangalore', 'indices': [21, 31]}, {'text': 'Ambulance', 'indices': [38, 48]}]"
resource_botIN,2021-05-06 11:09:14,"@shilpuday @Tejasvi_Surya @YadiyurappaB @SonuSood Kaveri Ambulance, #Ambulance service available with or without #oxygen, + #Ventilator in #Bangalore Call at - 9845471570 #verified","[{'text': 'Ambulance', 'indices': [85, 95]}, {'text': 'oxygen', 'indices': [130, 137]}]"
IndianboyYash1,2021-05-06 11:09:13,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
Alice75528999,2021-05-06 11:08:59,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
CVDResourcesBot,2021-05-06 11:08:05,"@shilpuday @Tejasvi_Surya @YadiyurappaB @SonuSood Kaveri Ambulance, #Ambulance service available with or without #oxygen, + #Ventilator in #Bangalore Call at - 9845471570 #verified","[{'text': 'Ambulance', 'indices': [85, 95]}, {'text': 'oxygen', 'indices': [130, 137]}]"
rouge_blues,2021-05-06 11:08:00,"@shilpuday @Tejasvi_Surya @YadiyurappaB @SonuSood Kaveri Ambulance, #Ambulance service available with or without #oxygen, + #Ventilator in #Bangalore Call at - 9845471570 #verified","[{'text': 'Ambulance', 'indices': [85, 95]}, {'text': 'oxygen', 'indices': [130, 137]}]"
Silent_Girl_16,2021-05-06 11:07:46,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [23, 27]}, {'text': 'Mumbai', 'indices': [65, 72]}, {'text': 'Bangalore', 'indices': [74, 84]}]"
Rubiography2,2021-05-06 11:07:26,"HOME #ICU SETUPS AVAILABLE across North-India, #Mumbai, #Bangalore! 

Verified by a colleage today, 06/may! Spread for the needy! 🙏🏻

#COVID19India #coronavirus #COVIDEmergencyIndia #CovidHelp #CovidResources 

@RubinaDilaik_ @RubiHoliccs @RubiDilaikOFC @RubinaTM https://t.co/YNc8JdE32r","[{'text': 'ICU', 'indices': [5, 9]}, {'text': 'Mumbai', 'indices': [47, 54]}, {'text': 'Bangalore', 'indices': [56, 66]}, {'text': 'COVID19India', 'indices': [134, 147]}, {'text': 'coronavirus', 'indices': [148, 160]}, {'text': 'COVIDEmergencyIndia', 'indices': [161, 181]}, {'text': 'CovidHelp', 'indices': [182, 192]}, {'text': 'CovidResources', 'indices': [193, 208]}]"
CVDResourcesBot,2021-05-06 11:07:14,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Oxygen Refilling (no cylinder) Available

Name: Ashok
Phone: 9632830498
Location: Benaka gas

Last verified @ 06/05/21, 2:50 PM

#BangaloreSOS #OxygenRefilling #Bangalore",[]
Sik_And_Er,2021-05-06 11:07:09,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
BANGALORE
Oxygen Refilling (no cylinder) Available

Name: Ashok
Phone: 9632830498
Location: Benaka gas

Last verified @ 06/05/21, 2:50 PM

#BangaloreSOS #OxygenRefilling #Bangalore",[]
